epi,t,wall_t,opt_step,frame,fps,total_reward,avg_return,avg_len,avg_success,loss,lr,explore_var,entropy_coef,entropy,grad_norm
10.0,20.0,5.0,2500.0,221.0,44.2,-59.0,-59.0,,,80.480515,0.001,0.09996022,,,
11.0,20.0,5.0,2500.0,241.0,48.2,-59.0,-59.0,,,80.480515,0.001,0.09995662,,,
12.0,20.0,5.0,2500.0,261.0,52.2,-59.0,-59.0,,,80.480515,0.001,0.09995302,,,
13.0,20.0,5.0,2500.0,281.0,56.2,-59.0,-59.0,,,80.480515,0.001,0.09994942,,,
14.0,20.0,5.0,2500.0,301.0,60.2,-59.0,-59.0,,,80.480515,0.001,0.09994582,,,
15.0,20.0,5.0,2500.0,321.0,64.2,-59.0,-59.0,,,80.480515,0.001,0.09994222,,,
16.0,20.0,6.0,2500.0,341.0,56.833332,-59.0,-59.0,,,80.480515,0.001,0.09993862,,,
17.0,20.0,6.0,2500.0,361.0,60.166668,-59.0,-59.0,,,80.480515,0.001,0.09993502,,,
18.0,20.0,6.0,2500.0,381.0,63.5,-59.0,-59.0,,,80.480515,0.001,0.09993142,,,
19.0,20.0,6.0,2500.0,401.0,66.833336,-59.0,-59.0,,,80.480515,0.001,0.09992782,,,
20.0,20.0,8.0,5000.0,421.0,52.625,-59.0,-59.0,,,71.486176,0.001,0.09992422,,,
21.0,20.0,8.0,5000.0,441.0,55.125,-59.0,-59.0,,,71.486176,0.001,0.09992062,,,
22.0,20.0,8.0,5000.0,461.0,57.625,-59.0,-59.0,,,71.486176,0.001,0.09991702,,,
23.0,20.0,8.0,5000.0,481.0,60.125,-59.0,-59.0,,,71.486176,0.001,0.09991342,,,
24.0,20.0,8.0,5000.0,501.0,62.625,-59.0,-59.0,,,71.486176,0.001,0.09990982,,,
25.0,20.0,8.0,5000.0,521.0,65.125,-59.0,-59.0,,,71.486176,0.001,0.09990622,,,
26.0,20.0,9.0,5000.0,541.0,60.11111,-59.0,-59.0,,,71.486176,0.001,0.09990262,,,
27.0,20.0,9.0,5000.0,561.0,62.333332,-59.0,-59.0,,,71.486176,0.001,0.09989902,,,
28.0,20.0,9.0,5000.0,581.0,64.55556,-59.0,-59.0,,,71.486176,0.001,0.09989542,,,
29.0,20.0,9.0,5000.0,601.0,66.77778,-59.0,-59.0,,,71.486176,0.001,0.09989182,,,
30.0,20.0,12.0,7500.0,621.0,51.75,-59.0,-59.0,,,68.623886,0.001,0.09988822,,,
31.0,20.0,12.0,7500.0,641.0,53.416668,-59.0,-59.0,,,68.623886,0.001,0.09988462,,,
32.0,20.0,12.0,7500.0,661.0,55.083332,-59.0,-59.0,,,68.623886,0.001,0.09988102,,,
33.0,20.0,12.0,7500.0,681.0,56.75,-59.0,-59.0,,,68.623886,0.001,0.09987742,,,
34.0,20.0,12.0,7500.0,701.0,58.416668,-59.0,-59.0,,,68.623886,0.001,0.09987382,,,
35.0,20.0,12.0,7500.0,721.0,60.083332,-59.0,-59.0,,,68.623886,0.001,0.09987022,,,
